date,year,country,continent,population,new_cases,total_cases,new_deaths,total_deaths,new_tests,total_tests,new_vaccinations,total_vaccinations
2021-01-01,2021,Brazil,South America,100053387,1614,7744282,42,43462,50073,100469776,4330,21268958
2021-02-12,2021,India,Asia,89737132,3385,16685621,346,335064,14430,28674385,3340,16821390
2021-03-05,2021,Japan,Asia,3848650,120,585846,6,8821,516,684812,315,1551159
2021-01-08,2021,Russia,Europe,30198509,909,4601208,96,89896,3345,6894538,6404,31810244
2021-02-26,2021,Canada,North America,8170974,328,1884006,14,15978,5936,11740238,869,4381058
2021-01-29,2021,Indonesia,Asia,120291480,330,1522918,25,23557,46650,93324684,571,2773171
2021-02-05,2021,Egypt,Africa,62010889,1151,5764799,78,102374,41184,82342721,7412,36770533
2021-01-15,2021,Japan,Asia,3848650,125,584998,6,8775,519,681415,311,1548998
2021-03-05,2021,India,Asia,89737132,3342,16695792,326,336026,14541,28717637,3351,16831558
2021-03-19,2021,France,Europe,5352645,74,385484,4,6441,3523,7084312,939,4681905
2021-03-05,2021,United Kingdom,Europe,18572604,580,3128055,32,28604,1783,3710457,2849,14346204
2021-01-15,2021,Saudi Arabia,Asia,34404383,875,4457166,43,34143,17430,35127532,6912,33961355
2021-02-12,2021,Russia,Europe,30198509,931,4605885,94,90356,3477,6911813,6437,31842420
2021-01-01,2021,Indonesia,Asia,120291480,291,1521677,17,23452,46354,93137742,553,2770953
2021-02-05,2021,Russia,Europe,30198509,953,4604954,85,90262,3386,6908336,6453,31835983
2021-01-15,2021,Egypt,Africa,62010889,1141,5761313,98,102106,41043,82219626,7190,36748298
2021-02-05,2021,Nigeria,Africa,110975872,3143,15644809,460,465574,78447,157205905,1097,5756466
2021-01-22,2021,United States,North America,38938855,516,2521537,34,39647,24221,48585029,8083,40251094
2021-02-26,2021,Italy,Europe,104397846,3736,19070951,548,554917,6631,13163760,4809,24570618
2021-02-05,2021,Mexico,North America,72042013,3547,17754813,251,271753,48888,97674700,3991,19903713
2021-02-19,2021,Mexico,North America,72042013,3563,17761897,288,272286,48620,97771507,4006,19911681
2021-02-19,2021,United States,North America,38938855,469,2523532,49,39810,24256,48682746,8116,40283334
2021-02-19,2021,Egypt,Africa,62010889,1185,5767176,100,102574,41239,82424995,7380,36785345
2021-02-12,2021,Brazil,South America,100053387,1583,7753704,46,43720,49862,100771512,4265,21294430
2021-02-26,2021,Indonesia,Asia,120291480,306,1524177,25,23637,46895,93511168,566,2775426
2021-02-12,2021,Italy,Europe,104397846,3716,19063498,550,553806,6484,13150543,4999,24560919
2021-03-12,2021,India,Asia,89737132,3291,16699083,324,336350,14581,28732218,3389,16834947
2021-03-05,2021,Argentina,South America,132637115,5638,28183471,272,274177,81775,163121239,14523,73072676
2021-03-05,2021,Egypt,Africa,62010889,1167,5769515,84,102749,41120,82507080,7384,36800048
2021-03-05,2021,Italy,Europe,104397846,3828,19074779,514,555431,6701,13170461,4878,24575496
2021-01-01,2021,Canada,North America,8170974,356,1880948,21,15856,5918,11693125,891,4374052
2021-01-01,2021,Egypt,Africa,62010889,1108,5759039,99,101929,40997,82137928,7400,36733714
2021-01-08,2021,Brazil,South America,100053387,1506,7745788,56,43518,50279,100520055,4173,21273131
2021-01-15,2021,Nigeria,Africa,110975872,3171,15635485,461,464196,78230,156970834,1141,5753015
2021-02-12,2021,United States,North America,38938855,544,2523063,35,39761,24476,48658490,8061,40275218
2021-03-05,2021,South Africa,Africa,17902362,837,4040046,59,68574,9481,18613851,747,3709268
2021-01-01,2021,Argentina,South America,132637115,5622,28133186,243,271745,81151,162389272,14669,72941773
2021-02-19,2021,Germany,Europe,105211519,1343,6708594,198,196407,6282,12360713,24326,122647733
2021-02-19,2021,Australia,Oceania,130503424,1802,9295148,220,206219,76009,152555520,18772,93428600
2021-02-19,2021,Indonesia,Asia,120291480,319,1523871,22,23612,46417,93464273,575,2774860
2021-03-19,2021,Turkey,Asia/Europe,27304990,647,3210324,49,53494,17949,35995359,3610,17954418
2021-01-29,2021,Russia,Europe,30198509,938,4604001,93,90177,3384,6904950,6469,31829530
2021-02-05,2021,Turkey,Asia/Europe,27304990,606,3206481,65,53190,18079,35887989,3598,17933095
2021-01-29,2021,United States,North America,38938855,468,2522005,36,39683,24373,48609402,8053,40259147
2021-01-01,2021,Spain,Europe,96037493,481,2347076,45,44765,69143,138427996,4012,20206798
2021-02-12,2021,South Africa,Africa,17902362,761,4037610,70,68390,9270,18585949,724,3707098
2021-03-05,2021,Spain,Europe,96037493,427,2351279,44,45182,69281,139052709,3962,20243207
2021-01-15,2021,United Kingdom,Europe,18572604,653,3123731,34,28405,1789,3697573,2885,14326303
2021-02-19,2021,France,Europe,5352645,76,385166,9,6419,3645,7070115,951,4678152
2021-01-01,2021,South Africa,Africa,17902362,778,4032913,59,67996,9160,18530600,703,3702622
2021-01-01,2021,Saudi Arabia,Asia,34404383,881,4455388,50,34068,17546,35092544,6864,33947606
2021-02-12,2021,Nigeria,Africa,110975872,3126,15647935,424,465998,78651,157284556,1161,5757627
2021-01-22,2021,Saudi Arabia,Asia,34404383,856,4458022,36,34179,17746,35145278,6793,33968148
2021-01-08,2021,Argentina,South America,132637115,5541,28138727,251,271996,81324,162470596,14362,72956135
2021-02-26,2021,Turkey,Asia/Europe,27304990,653,3208421,55,53355,17964,35941894,3477,17943716
2021-02-05,2021,Saudi Arabia,Asia,34404383,894,4459801,43,34259,17673,35180378,6896,33981821
2021-02-19,2021,Russia,Europe,30198509,945,4606830,116,90472,3478,6915291,6249,31848669
2021-01-22,2021,Turkey,Asia/Europe,27304990,648,3205260,49,53078,18076,35851976,3600,17925847
2021-01-08,2021,Australia,Oceania,130503424,1774,9284215,208,204927,75671,152098894,18531,93316934
2021-01-29,2021,France,Europe,5352645,76,384937,6,6405,3533,7059350,855,4675383
2021-03-19,2021,Japan,Asia,3848650,120,586080,8,8838,521,685817,298,1551728
2021-02-12,2021,Mexico,North America,72042013,3521,17758334,245,271998,48187,97722887,3962,19907675
2021-01-01,2021,Mexico,North America,72042013,3493,17736968,277,270417,48969,97430959,4167,19883838
2021-02-19,2021,South Africa,Africa,17902362,820,4038430,71,68461,9148,18595097,720,3707818
2021-02-05,2021,Canada,North America,8170974,404,1882890,12,15932,5957,11722613,915,4378431
2021-02-26,2021,South Africa,Africa,17902362,779,4039209,54,68515,9273,18604370,703,3708521
2021-01-01,2021,Russia,Europe,30198509,898,4600299,102,89800,3470,6891193,6229,31803840
2021-01-01,2021,Japan,Asia,3848650,127,584760,10,8764,476,680402,305,1548373
2021-03-05,2021,Russia,Europe,30198509,945,4608713,98,90655,3457,6922094,6414,31861417
2021-01-15,2021,Argentina,South America,132637115,5579,28144306,259,272255,81019,162551615,14687,72970822
2021-03-05,2021,Indonesia,Asia,120291480,296,1524473,19,23656,46714,93557882,563,2775989
2021-01-22,2021,Russia,Europe,30198509,899,4603063,99,90084,3519,6901566,6413,31823061
2021-02-05,2021,Brazil,South America,100053387,1525,7752121,24,43674,50570,100721650,4171,21290165
2021-01-29,2021,Mexico,North America,72042013,3531,17751266,276,271502,48915,97625812,4034,19899722
2021-01-22,2021,Australia,Oceania,130503424,1850,9287874,204,205343,76294,152251125,18555,93354110
2021-03-12,2021,Australia,Oceania,130503424,1885,9300772,215,206819,76413,152784247,18664,93484930
2021-02-05,2021,India,Asia,89737132,3317,16682236,354,334718,14245,28659955,3291,16818050
2021-02-26,2021,Germany,Europe,105211519,1370,6709964,205,196612,6081,12366794,24462,122672195
2021-02-26,2021,Spain,Europe,96037493,470,2350852,35,45138,69224,138983428,4075,20239245
2021-01-22,2021,Spain,Europe,96037493,461,2348475,58,44932,69133,138636054,4033,20218900
2021-01-08,2021,Canada,North America,8170974,361,1881309,24,15880,5893,11699018,844,4374896
2021-02-05,2021,South Africa,Africa,17902362,781,4036849,57,68320,9309,18576679,766,3706374
2021-02-26,2021,Saudi Arabia,Asia,34404383,879,4462499,39,34357,17654,35233500,6893,34002208
2021-01-29,2021,Saudi Arabia,Asia,34404383,885,4458907,37,34216,17427,35162705,6777,33974925
2021-03-12,2021,France,Europe,5352645,74,385410,3,6437,3556,7080789,946,4680966
2021-02-19,2021,Brazil,South America,100053387,1552,7755256,50,43770,50347,100821859,4331,21298761
2021-01-01,2021,United States,North America,38938855,499,2520015,31,39531,24570,48512037,8048,40227084
2021-03-19,2021,Brazil,South America,100053387,1540,7761493,46,43937,50406,101023506,4263,21315611
2021-01-29,2021,Brazil,South America,100053387,1606,7750596,41,43650,50360,100671080,4250,21285994
2021-02-12,2021,United Kingdom,Europe,18572604,612,3126223,40,28530,1868,3705043,2834,14337718
2021-02-19,2021,Turkey,Asia/Europe,27304990,651,3207768,58,53300,17958,35923930,3567,17940239
2021-01-29,2021,Italy,Europe,104397846,3828,19055877,585,552722,6492,13137545,4891,24551025
2021-02-05,2021,Spain,Europe,96037493,499,2349445,41,45026,69280,138775144,4081,20227090
2021-01-22,2021,Germany,Europe,105211519,1400,6703356,227,195606,6190,12336018,24803,122549304
2021-02-05,2021,France,Europe,5352645,76,385013,3,6408,3553,7062903,931,4676314
2021-03-12,2021,Nigeria,Africa,110975872,3117,15660483,460,467922,78830,157598540,1139,5762228
2021-01-29,2021,Australia,Oceania,130503424,1843,9289717,228,205571,75744,152326869,18721,93372831
2021-02-05,2021,United Kingdom,Europe,18572604,625,3125611,25,28490,1837,3703175,2950,14334884
2021-02-12,2021,Spain,Europe,96037493,493,2349938,45,45071,69601,138844745,4046,20231136
2021-01-15,2021,Italy,Europe,104397846,3767,19048329,519,551587,6602,13124479,4912,24541199
2021-02-12,2021,Australia,Oceania,130503424,1825,9293346,217,205999,76075,152479511,18483,93409828
2021-03-05,2021,France,Europe,5352645,89,385336,9,6434,3506,7077233,927,4680020
2021-01-15,2021,Brazil,South America,100053387,1602,7747390,47,43565,50169,100570224,4319,21277450
2021-01-22,2021,Egypt,Africa,62010889,1138,5762451,107,102213,41029,82260655,7491,36755789
2021-03-19,2021,Saudi Arabia,Asia,34404383,875,4465153,39,34464,17698,35286197,6934,34022770
2021-03-12,2021,Egypt,Africa,62010889,1149,5770664,90,102839,40715,82547795,7332,36807380
2021-01-01,2021,France,Europe,5352645,83,384637,6,6376,3561,7045401,974,4671707
2021-01-01,2021,India,Asia,89737132,3349,16665609,353,333039,14165,28588809,3326,16801527
2021-01-15,2021,India,Asia,89737132,3279,16672210,338,333716,14338,28617368,3327,16808207
2021-02-05,2021,Australia,Oceania,130503424,1804,9291521,211,205782,76567,152403436,18514,93391345
2021-03-12,2021,United Kingdom,Europe,18572604,617,3128672,33,28637,1846,3712303,2793,14348997
2021-01-29,2021,Canada,North America,8170974,367,1882486,8,15920,5864,11716656,859,4377516
2021-03-19,2021,Russia,Europe,30198509,936,4610564,112,90847,3451,6929040,6355,31874009
2021-01-01,2021,Italy,Europe,104397846,3900,19040799,592,550531,6709,13111312,4800,24531359
2021-02-05,2021,Indonesia,Asia,120291480,314,1523232,15,23572,46817,93371501,540,2773711
2021-02-12,2021,Japan,Asia,3848650,115,585464,10,8804,472,683322,309,1550213
2021-01-08,2021,Japan,Asia,3848650,113,584873,5,8769,494,680896,314,1548687
2021-03-19,2021,Spain,Europe,96037493,466,2352182,55,45269,69305,139191627,4034,20251312
2021-01-15,2021,Spain,Europe,96037493,486,2348014,52,44874,69412,138566921,4005,20214867
2021-01-15,2021,Canada,North America,8170974,409,1881718,18,15898,5985,11705003,938,4375834
2021-01-01,2021,United Kingdom,Europe,18572604,675,3122478,26,28351,1841,3694004,2974,14320652
2021-02-26,2021,France,Europe,5352645,81,385247,6,6425,3612,7073727,941,4679093
2021-01-08,2021,South Africa,Africa,17902362,780,4033693,68,68064,9301,18539901,776,3703398
2021-03-12,2021,United States,North America,38938855,493,2525032,43,39936,24437,48755772,7919,40307452
2021-03-12,2021,Russia,Europe,30198509,915,4609628,80,90735,3495,6925589,6237,31867654
2021-03-19,2021,Italy,Europe,104397846,3843,19082411,544,556532,6627,13183750,4965,24585384
2021-01-29,2021,Argentina,South America,132637115,5611,28155610,298,272825,81452,162713777,14617,72999883
2021-03-05,2021,Brazil,South America,100053387,1557,7758354,42,43848,50343,100922644,4105,21307156
2021-03-19,2021,India,Asia,89737132,3396,16702479,363,336713,14483,28746701,3336,16838283
2021-02-12,2021,Egypt,Africa,62010889,1192,5765991,100,102474,41035,82383756,7432,36777965
2021-01-22,2021,Brazil,South America,100053387,1600,7748990,44,43609,50496,100620720,4294,21281744
2021-01-22,2021,Italy,Europe,104397846,3720,19052049,550,552137,6574,13131053,4935,24546134
2021-01-29,2021,India,Asia,89737132,3343,16678919,339,334364,14121,28645710,3223,16814759
2021-01-15,2021,Mexico,North America,72042013,3651,17744243,286,270987,48435,97528286,4012,19891745
2021-02-26,2021,Brazil,South America,100053387,1541,7756797,36,43806,50442,100872301,4290,21303051
2021-02-12,2021,France,Europe,5352645,77,385090,2,6410,3567,7066470,887,4677201
2021-01-15,2021,Indonesia,Asia,120291480,303,1522287,22,23503,46784,93231088,541,2772036
2021-01-15,2021,South Africa,Africa,17902362,750,4034443,76,68140,9172,18549073,730,3704128
2021-01-22,2021,France,Europe,5352645,61,384861,7,6399,3461,7055817,957,4674528
2021-02-26,2021,Mexico,North America,72042013,3420,17765317,283,272569,49026,97820533,3953,19915634
2021-01-01,2021,Turkey,Asia/Europe,27304990,632,3203325,42,52915,18117,35798276,3656,17915125
2021-01-01,2021,Nigeria,Africa,110975872,3063,15629182,477,463271,78118,156814146,1188,5750679
2021-03-12,2021,South Africa,Africa,17902362,832,4040878,64,68638,9309,18623160,704,3709972
2021-01-22,2021,Nigeria,Africa,110975872,3075,15638560,479,464675,78206,157049040,1181,5754196
2021-01-29,2021,South Africa,Africa,17902362,808,4036068,56,68263,9288,18567370,722,3705608
2021-02-26,2021,United Kingdom,Europe,18572604,614,3127475,22,28572,1868,3708674,2778,14343355
2021-03-12,2021,Italy,Europe,104397846,3789,19078568,557,555988,6662,13177123,4923,24580419
2021-01-29,2021,United Kingdom,Europe,18572604,613,3124986,35,28465,1883,3701338,2786,14331934
2021-01-22,2021,Mexico,North America,72042013,3492,17747735,239,271226,48611,97576897,3943,19895688
2021-03-19,2021,United States,North America,38938855,489,2525521,49,39985,24523,48780295,8081,40315533
2021-03-12,2021,Indonesia,Asia,120291480,291,1524764,19,23675,46870,93604752,579,2776568
2021-02-05,2021,Argentina,South America,132637115,5465,28161075,261,273086,81484,162795261,14622,73014505
2021-03-05,2021,Australia,Oceania,130503424,1855,9298887,190,206604,76320,152707834,18948,93466266
2021-01-22,2021,United Kingdom,Europe,18572604,642,3124373,25,28430,1882,3699455,2845,14329148
2021-02-26,2021,Argentina,South America,132637115,5631,28177833,282,273905,81407,163039464,14624,73058153
2021-03-19,2021,United Kingdom,Europe,18572604,573,3129245,21,28658,1888,3714191,3014,14352011
2021-03-12,2021,Japan,Asia,3848650,114,585960,9,8830,484,685296,271,1551430
2021-01-08,2021,Nigeria,Africa,110975872,3132,15632314,464,463735,78458,156892604,1195,5751874
2021-02-19,2021,United Kingdom,Europe,18572604,638,3126861,20,28550,1763,3706806,2859,14340577
2021-01-08,2021,Italy,Europe,104397846,3763,19044562,537,551068,6565,13117877,4928,24536287
2021-03-12,2021,Turkey,Asia/Europe,27304990,625,3209677,54,53445,17611,35977410,3561,17950808
2021-01-22,2021,India,Asia,89737132,3366,16675576,309,334025,14221,28631589,3329,16811536
2021-03-05,2021,Canada,North America,8170974,418,1884424,17,15995,6030,11746268,885,4381943
2021-02-05,2021,Germany,Europe,105211519,1332,6705941,212,196008,6160,12348367,24889,122598878
2021-01-08,2021,France,Europe,5352645,75,384712,9,6385,3461,7048862,934,4672641
2021-01-08,2021,Turkey,Asia/Europe,27304990,682,3204007,60,52975,17822,35816098,3544,17918669
2021-01-29,2021,Nigeria,Africa,110975872,3106,15641666,439,465114,78418,157127458,1173,5755369
2021-02-12,2021,Turkey,Asia/Europe,27304990,636,3207117,52,53242,17983,35905972,3577,17936672
2021-01-08,2021,Germany,Europe,105211519,1252,6700607,193,195176,6106,12323710,24479,122499916
2021-02-19,2021,Spain,Europe,96037493,444,2350382,32,45103,69459,138914204,4034,20235170
2021-02-26,2021,Australia,Oceania,130503424,1884,9297032,195,206414,75994,152631514,18718,93447318
2021-03-12,2021,Brazil,South America,100053387,1599,7759953,43,43891,50456,100973100,4192,21311348
2021-02-19,2021,India,Asia,89737132,3410,16689031,326,335390,14271,28688656,3404,16824794
2021-01-22,2021,Indonesia,Asia,120291480,301,1522588,29,23532,46946,93278034,564,2772600
2021-01-15,2021,Russia,Europe,30198509,956,4602164,89,89985,3509,6898047,6404,31816648
2021-02-19,2021,Japan,Asia,3848650,127,585591,5,8809,502,683824,298,1550511
2021-03-19,2021,Australia,Oceania,130503424,1943,9302715,205,207024,76025,152860272,18874,93503804
2021-03-05,2021,Saudi Arabia,Asia,34404383,853,4463352,31,34388,17369,35250869,6900,34009108
2021-01-15,2021,Turkey,Asia/Europe,27304990,605,3204612,54,53029,17802,35833900,3578,17922247
2021-02-05,2021,Japan,Asia,3848650,130,585349,6,8794,479,682850,292,1549904
2021-02-26,2021,India,Asia,89737132,3419,16692450,310,335700,14440,28703096,3413,16828207
2021-01-08,2021,United States,North America,38938855,495,2520510,56,39587,24255,48536292,7988,40235072
2021-03-19,2021,Germany,Europe,105211519,1277,6713913,178,197203,6092,12385257,24383,122745665
2021-01-08,2021,Saudi Arabia,Asia,34404383,903,4456291,32,34100,17558,35110102,6837,33954443
2021-03-19,2021,Mexico,North America,72042013,3582,17775801,276,273380,48749,97967386,3869,19927410
2021-02-05,2021,United States,North America,38938855,514,2522519,43,39726,24612,48634014,8010,40267157
2021-03-12,2021,Spain,Europe,96037493,437,2351716,32,45214,69613,139122322,4071,20247278
2021-01-01,2021,Australia,Oceania,130503424,1853,9282441,198,204719,75607,152023223,18929,93298403
2021-01-08,2021,Egypt,Africa,62010889,1133,5760172,79,102008,40655,82178583,7394,36741108
2021-01-15,2021,France,Europe,5352645,88,384800,7,6392,3494,7052356,930,4673571
2021-01-22,2021,Argentina,South America,132637115,5693,28149999,272,272527,80710,162632325,14444,72985266
2021-01-29,2021,Turkey,Asia/Europe,27304990,615,3205875,47,53125,17934,35869910,3650,17929497
2021-01-22,2021,South Africa,Africa,17902362,817,4035260,67,68207,9009,18558082,758,3704886
2021-02-12,2021,Germany,Europe,105211519,1310,6707251,201,196209,6064,12354431,24529,122623407
2021-03-19,2021,Canada,North America,8170974,371,1885156,18,16025,5954,11758162,851,4383711
2021-01-15,2021,Germany,Europe,105211519,1349,6701956,203,195379,6118,12329828,24585,122524501
2021-02-12,2021,Argentina,South America,132637115,5599,28166674,253,273339,81182,162876443,14624,73029129
2021-02-12,2021,Indonesia,Asia,120291480,320,1523552,18,23590,46355,93417856,574,2774285
2021-02-19,2021,Argentina,South America,132637115,5528,28172202,284,273623,81614,162958057,14400,73043529
2021-03-05,2021,Nigeria,Africa,110975872,3082,15657366,508,467462,78658,157519710,1182,5761089
2021-02-26,2021,Egypt,Africa,62010889,1172,5768348,91,102665,40965,82465960,7319,36792664
2021-02-19,2021,Saudi Arabia,Asia,34404383,924,4461620,28,34318,17740,35215846,6732,33995315
2021-01-08,2021,Indonesia,Asia,120291480,307,1521984,29,23481,46562,93184304,542,2771495
2021-03-12,2021,Germany,Europe,105211519,1341,6712636,195,197025,6185,12379165,24599,122721282
2021-01-01,2021,Germany,Europe,105211519,1274,6699355,200,194983,6146,12317604,24528,122475437
2021-01-29,2021,Japan,Asia,3848650,107,585219,5,8788,482,682371,296,1549612
2021-03-05,2021,United States,North America,38938855,471,2524539,41,39893,24422,48731335,8115,40299533
2021-03-05,2021,Germany,Europe,105211519,1331,6711295,218,196830,6186,12372980,24488,122696683
2021-03-19,2021,Argentina,South America,132637115,5627,28194697,288,274740,81048,163284232,14811,73102258
2021-01-29,2021,Spain,Europe,96037493,471,2348946,53,44985,69810,138705864,4109,20223009
2021-01-29,2021,Egypt,Africa,62010889,1197,5763648,83,102296,40882,82301537,7332,36763121
2021-02-19,2021,Nigeria,Africa,110975872,3184,15651119,489,466487,78149,157362705,1135,5758762
2021-03-19,2021,Nigeria,Africa,110975872,2939,15663422,492,468414,78813,157677353,1222,5763450
2021-03-05,2021,Mexico,North America,72042013,3450,17768767,275,272844,48881,97869414,3988,19919622
2021-01-08,2021,United Kingdom,Europe,18572604,600,3123078,20,28371,1780,3695784,2766,14323418
2021-01-08,2021,Spain,Europe,96037493,452,2347528,57,44822,69513,138497509,4064,20210862
2021-03-05,2021,Turkey,Asia/Europe,27304990,631,3209052,36,53391,17905,35959799,3531,17947247
2021-01-08,2021,India,Asia,89737132,3322,16668931,339,333378,14221,28603030,3353,16804880
2021-01-29,2021,Germany,Europe,105211519,1253,6704609,190,195796,6189,12342207,24685,122573989
2021-02-05,2021,Italy,Europe,104397846,3905,19059782,534,553256,6514,13144059,4895,24555920
2021-03-12,2021,Mexico,North America,72042013,3452,17772219,260,273104,49223,97918637,3919,19923541
2021-02-19,2021,Italy,Europe,104397846,3717,19067215,563,554369,6586,13157129,4890,24565809
2021-02-19,2021,Canada,North America,8170974,372,1883678,13,15964,5832,11734302,858,4380189
2021-01-22,2021,Canada,North America,8170974,401,1882119,14,15912,5789,11710792,823,4376657
2021-02-26,2021,Russia,Europe,30198509,938,4607768,85,90557,3346,6918637,6334,31855003
2021-01-22,2021,Japan,Asia,3848650,114,585112,8,8783,474,681889,318,1549316
2021-03-12,2021,Argentina,South America,132637115,5599,28189070,275,274452,81945,163203184,14771,73087447
2021-01-15,2021,Australia,Oceania,130503424,1809,9286024,212,205139,75937,152174831,18621,93335555
2021-03-12,2021,Saudi Arabia,Asia,34404383,926,4464278,37,34425,17630,35268499,6728,34015836
2021-02-12,2021,Saudi Arabia,Asia,34404383,895,4460696,31,34290,17728,35198106,6762,33988583
2021-01-08,2021,Mexico,North America,72042013,3624,17740592,284,270701,48892,97479851,3895,19887733
2021-03-19,2021,Egypt,Africa,62010889,1150,5771814,118,102957,41772,82589567,7483,36814863
2021-02-26,2021,United States,North America,38938855,536,2524068,42,39852,24167,48706913,8084,40291418
2021-02-26,2021,Nigeria,Africa,110975872,3165,15654284,467,466954,78347,157441052,1145,5759907
2021-03-19,2021,South Africa,Africa,17902362,790,4041668,59,68697,9320,18632480,729,3710701
2021-03-12,2021,Canada,North America,8170974,361,1884785,12,16007,5940,11752208,917,4382860
2021-01-15,2021,United States,North America,38938855,511,2521021,26,39613,24516,48560808,7939,40243011
2021-02-26,2021,Japan,Asia,3848650,135,585726,6,8815,472,684296,333,1550844
2021-03-19,2021,Indonesia,Asia,120291480,292,1525056,23,23698,46950,93651702,566,2777134
2021-02-12,2021,Canada,North America,8170974,416,1883306,19,15951,5857,11728470,900,4379331
